Date,Price (USD)
2023-12-13 10:11:03+00:00,142
2023-12-13 10:17:06+00:00,105
2023-12-13 10:23:09+00:00,105
2023-12-13 10:29:12+00:00,103
2023-12-13 10:35:15+00:00,83
2023-12-13 10:41:18+00:00,96
2023-12-13 10:47:21+00:00,122
2023-12-13 10:53:24+00:00,90
2023-12-13 10:59:27+00:00,90
2023-12-13 11:05:30+00:00,131
2023-12-13 11:11:33+00:00,97
2023-12-13 11:17:36+00:00,97
2023-12-13 11:23:39+00:00,100
2023-12-13 11:29:42+00:00,96
2023-12-13 11:35:45+00:00,109
2023-12-13 11:41:48+00:00,101
2023-12-13 11:47:51+00:00,98
2023-12-13 11:53:54+00:00,98
2023-12-13 11:59:57+00:00,98
2023-12-13 12:06:00+00:00,110
2023-12-13 12:12:03+00:00,110
2023-12-13 12:18:06+00:00,100
2023-12-13 12:24:09+00:00,113
2023-12-13 12:30:12+00:00,138
2023-12-13 12:36:15+00:00,121
2023-12-13 12:42:18+00:00,93
2023-12-13 12:48:21+00:00,122
2023-12-13 12:54:24+00:00,106
2023-12-13 13:00:27+00:00,133
2023-12-13 13:06:30+00:00,123
2023-12-13 13:12:33+00:00,120
2023-12-13 13:18:36+00:00,127
2023-12-13 13:24:39+00:00,127
2023-12-13 13:30:42+00:00,107
2023-12-13 13:36:45+00:00,135
2023-12-13 13:42:48+00:00,114
2023-12-13 13:48:51+00:00,101
2023-12-13 13:54:54+00:00,120
2023-12-13 14:00:57+00:00,114
2023-12-13 14:07:00+00:00,114
2023-12-13 14:13:03+00:00,114
2023-12-13 14:19:06+00:00,115
2023-12-13 14:25:09+00:00,103
2023-12-13 14:31:12+00:00,95
2023-12-13 14:37:15+00:00,107
2023-12-13 14:43:18+00:00,104
2023-12-13 14:49:21+00:00,103
2023-12-13 14:55:24+00:00,117
2023-12-13 15:01:27+00:00,107
2023-12-13 15:07:30+00:00,145
2023-12-13 15:13:33+00:00,124
2023-12-13 15:19:36+00:00,107
2023-12-13 15:25:39+00:00,104
2023-12-13 15:31:42+00:00,102
2023-12-13 15:37:45+00:00,128
2023-12-13 15:43:48+00:00,101
2023-12-13 15:49:51+00:00,103
2023-12-13 15:55:54+00:00,119
2023-12-13 16:01:57+00:00,120
2023-12-13 16:08:00+00:00,126
2023-12-13 16:14:03+00:00,115
2023-12-13 16:20:06+00:00,123
2023-12-13 16:26:09+00:00,119
2023-12-13 16:32:12+00:00,105
2023-12-13 16:38:15+00:00,106
2023-12-13 16:44:18+00:00,115
2023-12-13 16:50:21+00:00,97
2023-12-13 16:56:24+00:00,115
2023-12-13 17:02:27+00:00,103
2023-12-13 17:08:30+00:00,124
2023-12-13 17:14:33+00:00,122
2023-12-13 17:20:36+00:00,98
2023-12-13 17:26:39+00:00,115
2023-12-13 17:32:42+00:00,112
2023-12-13 17:38:45+00:00,99
2023-12-13 17:44:48+00:00,117
2023-12-13 17:50:51+00:00,107
2023-12-13 17:56:54+00:00,109
2023-12-13 18:02:57+00:00,123
2023-12-13 18:09:00+00:00,169
2023-12-13 18:15:03+00:00,104
2023-12-13 18:21:06+00:00,103
2023-12-13 18:27:09+00:00,103
2023-12-13 18:33:12+00:00,106
2023-12-13 18:39:15+00:00,116
2023-12-13 18:45:18+00:00,105
2023-12-13 18:51:21+00:00,119
2023-12-13 18:57:24+00:00,113
2023-12-13 19:03:27+00:00,123
2023-12-13 19:09:30+00:00,104
2023-12-13 19:15:33+00:00,109
2023-12-13 19:21:36+00:00,104
2023-12-13 19:27:39+00:00,111
2023-12-13 19:33:42+00:00,105
2023-12-13 19:39:45+00:00,124
2023-12-13 19:45:48+00:00,123
2023-12-13 19:51:51+00:00,113
2023-12-13 19:57:54+00:00,125
2023-12-13 20:03:57+00:00,118
2023-12-13 20:10:00+00:00,111
2023-12-13 20:16:03+00:00,102
2023-12-13 20:22:06+00:00,129
2023-12-13 20:28:09+00:00,110
2023-12-13 20:34:12+00:00,108
2023-12-13 20:40:15+00:00,120
2023-12-13 20:46:18+00:00,94
2023-12-13 20:52:21+00:00,106
2023-12-13 20:58:24+00:00,118
2023-12-13 21:04:27+00:00,105
2023-12-13 21:10:30+00:00,93
2023-12-13 21:16:33+00:00,125
2023-12-13 21:22:36+00:00,128
2023-12-13 21:28:39+00:00,99
2023-12-13 21:34:42+00:00,122
2023-12-13 21:40:45+00:00,96
2023-12-13 21:46:48+00:00,96
2023-12-13 21:52:51+00:00,130
2023-12-13 21:58:54+00:00,103
2023-12-13 22:04:57+00:00,124
2023-12-13 22:11:00+00:00,104
2023-12-13 22:17:03+00:00,101
2023-12-13 22:23:06+00:00,118
2023-12-13 22:29:09+00:00,115
2023-12-13 22:35:12+00:00,121
2023-12-13 22:41:15+00:00,120
2023-12-13 22:47:18+00:00,102
2023-12-13 22:53:21+00:00,129
2023-12-13 22:59:24+00:00,99
2023-12-13 23:05:27+00:00,99
2023-12-13 23:11:30+00:00,92
2023-12-13 23:17:33+00:00,102
2023-12-13 23:23:36+00:00,102
2023-12-13 23:29:39+00:00,98
2023-12-13 23:35:42+00:00,123
2023-12-13 23:41:45+00:00,120
2023-12-13 23:47:48+00:00,115
2023-12-13 23:53:51+00:00,112
2023-12-13 23:59:54+00:00,116
2023-12-14 00:05:57+00:00,123
2023-12-14 00:12:00+00:00,118
2023-12-14 00:18:03+00:00,112
2023-12-14 00:24:06+00:00,122
2023-12-14 00:30:09+00:00,107
2023-12-14 00:36:12+00:00,119
2023-12-14 00:42:15+00:00,96
2023-12-14 00:48:18+00:00,118
2023-12-14 00:54:21+00:00,116
2023-12-14 01:00:24+00:00,124
2023-12-14 01:06:27+00:00,116
2023-12-14 01:12:30+00:00,96
2023-12-14 01:18:33+00:00,102
2023-12-14 01:24:36+00:00,117
2023-12-14 01:30:39+00:00,125
2023-12-14 01:36:42+00:00,117
2023-12-14 01:42:45+00:00,113
2023-12-14 01:48:48+00:00,120
2023-12-14 01:54:51+00:00,116
2023-12-14 02:00:54+00:00,108
2023-12-14 02:06:57+00:00,104
2023-12-14 02:13:00+00:00,97
2023-12-14 02:19:03+00:00,105
2023-12-14 02:25:06+00:00,116
2023-12-14 02:31:09+00:00,116
2023-12-14 02:37:12+00:00,96
2023-12-14 02:43:15+00:00,109
2023-12-14 02:49:18+00:00,111
2023-12-14 02:55:21+00:00,123
2023-12-14 03:01:24+00:00,103
2023-12-14 03:07:27+00:00,114
2023-12-14 03:13:30+00:00,107
2023-12-14 03:19:33+00:00,105
2023-12-14 03:25:36+00:00,113
2023-12-14 03:31:39+00:00,111
2023-12-14 03:37:42+00:00,129
2023-12-14 03:43:45+00:00,111
2023-12-14 03:49:48+00:00,116
2023-12-14 03:55:51+00:00,127
2023-12-14 04:01:54+00:00,120
2023-12-14 04:07:57+00:00,137
2023-12-14 04:14:00+00:00,102
2023-12-14 04:20:03+00:00,98
2023-12-14 04:26:06+00:00,107
2023-12-14 04:32:09+00:00,109
2023-12-14 04:38:12+00:00,114
2023-12-14 04:44:15+00:00,115
2023-12-14 04:50:18+00:00,109
2023-12-14 04:56:21+00:00,131
2023-12-14 05:02:24+00:00,96
2023-12-14 05:08:27+00:00,96
2023-12-14 05:14:30+00:00,110
2023-12-14 05:20:33+00:00,102
2023-12-14 05:26:36+00:00,99
2023-12-14 05:32:39+00:00,104
2023-12-14 05:38:42+00:00,108
2023-12-14 05:44:45+00:00,105
2023-12-14 05:50:48+00:00,112
2023-12-14 05:56:51+00:00,112
2023-12-14 06:02:54+00:00,120
2023-12-14 06:08:57+00:00,107
2023-12-14 06:15:00+00:00,96
2023-12-14 06:21:03+00:00,113
2023-12-14 06:27:06+00:00,118
2023-12-14 06:33:09+00:00,121
2023-12-14 06:39:12+00:00,109
2023-12-14 06:45:15+00:00,98
2023-12-14 06:51:18+00:00,102
2023-12-14 06:57:21+00:00,100
2023-12-14 07:03:24+00:00,101
2023-12-14 07:09:27+00:00,105
2023-12-14 07:15:30+00:00,114
2023-12-14 07:21:33+00:00,96
2023-12-14 07:27:36+00:00,138
2023-12-14 07:33:39+00:00,119
2023-12-14 07:39:42+00:00,106
2023-12-14 07:45:45+00:00,104
2023-12-14 07:51:48+00:00,97
2023-12-14 07:57:51+00:00,97
2023-12-14 08:03:54+00:00,97
2023-12-14 08:09:57+00:00,97
2023-12-14 08:16:00+00:00,97
2023-12-14 08:22:03+00:00,97
2023-12-14 08:28:06+00:00,115
2023-12-14 08:34:09+00:00,115
2023-12-14 08:40:12+00:00,115
2023-12-14 08:46:15+00:00,115
2023-12-14 08:52:18+00:00,115
2023-12-14 08:58:21+00:00,115
2023-12-14 09:04:24+00:00,104
2023-12-14 09:10:27+00:00,104
2023-12-14 09:16:30+00:00,89
2023-12-14 09:22:33+00:00,89
2023-12-14 09:28:36+00:00,123
2023-12-14 09:34:39+00:00,105
2023-12-14 09:40:42+00:00,107
2023-12-14 09:46:45+00:00,107
2023-12-14 09:52:48+00:00,107
2023-12-14 09:58:51+00:00,107
2023-12-14 10:04:54+00:00,107
2023-12-14 10:10:57+00:00,107
2023-12-14 10:17:00+00:00,97
2023-12-14 10:23:03+00:00,96
2023-12-14 10:29:06+00:00,96
2023-12-14 10:35:09+00:00,108
2023-12-14 10:41:12+00:00,108
2023-12-14 10:47:15+00:00,108
2023-12-14 10:53:18+00:00,158
2023-12-14 10:59:21+00:00,158
2023-12-14 11:05:24+00:00,158
2023-12-14 11:11:27+00:00,158
2023-12-14 11:17:30+00:00,124
2023-12-14 11:23:33+00:00,124
2023-12-14 11:29:36+00:00,124
2023-12-14 11:35:39+00:00,101
2023-12-14 11:41:42+00:00,104
2023-12-14 11:47:45+00:00,147
2023-12-14 11:53:48+00:00,114
2023-12-14 11:59:51+00:00,109
2023-12-14 12:05:54+00:00,107
2023-12-14 12:11:57+00:00,116
2023-12-14 12:18:00+00:00,97
2023-12-14 12:24:03+00:00,111
2023-12-14 12:30:06+00:00,108
2023-12-14 12:36:09+00:00,120
2023-12-14 12:42:12+00:00,111
2023-12-14 12:48:15+00:00,111
2023-12-14 12:54:18+00:00,119
2023-12-14 13:00:21+00:00,122
2023-12-14 13:06:24+00:00,100
2023-12-14 13:12:27+00:00,114
2023-12-14 13:18:30+00:00,110
2023-12-14 13:24:33+00:00,117
2023-12-14 13:30:36+00:00,123
2023-12-14 13:36:39+00:00,122
2023-12-14 13:42:42+00:00,139
2023-12-14 13:48:45+00:00,118
2023-12-14 13:54:48+00:00,122
2023-12-14 14:00:51+00:00,97
2023-12-14 14:06:54+00:00,133
2023-12-14 14:12:57+00:00,98
2023-12-14 14:19:00+00:00,116
2023-12-14 14:25:03+00:00,127
2023-12-14 14:31:06+00:00,109
2023-12-14 14:37:09+00:00,101
2023-12-14 14:43:12+00:00,166
2023-12-14 14:49:15+00:00,117
2023-12-14 14:55:18+00:00,109
2023-12-14 15:01:21+00:00,117
2023-12-14 15:07:24+00:00,104
2023-12-14 15:13:27+00:00,130
2023-12-14 15:19:30+00:00,121
2023-12-14 15:25:33+00:00,140
2023-12-14 15:31:36+00:00,112
2023-12-14 15:37:39+00:00,97
2023-12-14 15:43:42+00:00,111
2023-12-14 15:49:45+00:00,100
2023-12-14 15:55:48+00:00,99
2023-12-14 16:01:51+00:00,122
2023-12-14 16:07:54+00:00,99
2023-12-14 16:13:57+00:00,111
2023-12-14 16:20:00+00:00,139
2023-12-14 16:26:03+00:00,129
2023-12-14 16:32:06+00:00,107
2023-12-14 16:38:09+00:00,113
2023-12-14 16:44:12+00:00,140
2023-12-14 16:50:15+00:00,111
2023-12-14 16:56:18+00:00,130
2023-12-14 17:02:21+00:00,99
2023-12-14 17:08:24+00:00,105
2023-12-14 17:14:27+00:00,130
2023-12-14 17:20:30+00:00,114
2023-12-14 17:26:33+00:00,126
2023-12-14 17:32:36+00:00,120
2023-12-14 17:38:39+00:00,102
2023-12-14 17:44:42+00:00,114
2023-12-14 17:50:45+00:00,117
2023-12-14 17:56:48+00:00,115
2023-12-14 18:02:51+00:00,133
2023-12-14 18:08:54+00:00,108
2023-12-14 18:14:57+00:00,122
2023-12-14 18:21:00+00:00,123
2023-12-14 18:27:03+00:00,135
2023-12-14 18:33:06+00:00,114
2023-12-14 18:39:09+00:00,105
2023-12-14 18:45:12+00:00,130
2023-12-14 18:51:15+00:00,124
2023-12-14 18:57:18+00:00,113
2023-12-14 19:03:21+00:00,113
2023-12-14 19:09:24+00:00,102
2023-12-14 19:15:27+00:00,102
2023-12-14 19:21:30+00:00,112
2023-12-14 19:27:33+00:00,108
2023-12-14 19:33:36+00:00,102
2023-12-14 19:39:39+00:00,122
2023-12-14 19:45:42+00:00,145
2023-12-14 19:51:45+00:00,122
2023-12-14 19:57:48+00:00,113
2023-12-14 20:03:51+00:00,121
2023-12-14 20:09:54+00:00,99
2023-12-14 20:15:57+00:00,118
2023-12-14 20:22:00+00:00,117
2023-12-14 20:28:03+00:00,118
2023-12-14 20:34:06+00:00,108
2023-12-14 20:40:09+00:00,96
2023-12-14 20:46:12+00:00,144
2023-12-14 20:52:15+00:00,117
2023-12-14 20:58:18+00:00,115
2023-12-14 21:04:21+00:00,101
2023-12-14 21:10:24+00:00,109
2023-12-14 21:16:27+00:00,119
2023-12-14 21:22:30+00:00,109
2023-12-14 21:28:33+00:00,108
2023-12-14 21:34:36+00:00,108
2023-12-14 21:40:39+00:00,114
2023-12-14 21:46:42+00:00,113
2023-12-14 21:52:45+00:00,110
2023-12-14 21:58:48+00:00,117
2023-12-14 22:04:51+00:00,116
2023-12-14 22:10:54+00:00,117
2023-12-14 22:16:57+00:00,119
2023-12-14 22:23:00+00:00,111
2023-12-14 22:29:03+00:00,110
2023-12-14 22:35:06+00:00,99
2023-12-14 22:41:09+00:00,115
2023-12-14 22:47:12+00:00,111
2023-12-14 22:53:15+00:00,121
2023-12-14 22:59:18+00:00,127
2023-12-14 23:05:21+00:00,115
2023-12-14 23:11:24+00:00,119
2023-12-14 23:17:27+00:00,114
2023-12-14 23:23:30+00:00,102
2023-12-14 23:29:33+00:00,103
2023-12-14 23:35:36+00:00,127
2023-12-14 23:41:39+00:00,121
2023-12-14 23:47:42+00:00,99
2023-12-14 23:53:45+00:00,112
2023-12-15 00:00:00+00:00,119
2023-12-15 00:06:03+00:00,120
2023-12-15 00:12:06+00:00,101
2023-12-15 00:18:09+00:00,116
2023-12-15 00:24:12+00:00,117
2023-12-15 00:30:15+00:00,98
2023-12-15 00:36:18+00:00,115
2023-12-15 00:42:21+00:00,119
2023-12-15 00:48:24+00:00,124
2023-12-15 00:54:27+00:00,117
2023-12-15 01:00:30+00:00,111
2023-12-15 01:06:33+00:00,103
2023-12-15 01:12:36+00:00,107
2023-12-15 01:18:39+00:00,119
2023-12-15 01:24:42+00:00,106
2023-12-15 01:30:45+00:00,107
2023-12-15 01:36:48+00:00,102
2023-12-15 01:42:51+00:00,113
2023-12-15 01:48:54+00:00,109
2023-12-15 01:54:57+00:00,114
2023-12-15 02:01:00+00:00,127
2023-12-15 02:07:03+00:00,100
2023-12-15 02:13:06+00:00,110
2023-12-15 02:19:09+00:00,113
2023-12-15 02:25:12+00:00,109
2023-12-15 02:31:15+00:00,120
2023-12-15 02:37:18+00:00,122
2023-12-15 02:43:21+00:00,113
2023-12-15 02:49:24+00:00,103
2023-12-15 02:55:27+00:00,130
2023-12-15 03:01:30+00:00,126
2023-12-15 03:07:33+00:00,122
2023-12-15 03:13:36+00:00,99
2023-12-15 03:19:39+00:00,106
2023-12-15 03:25:42+00:00,121
2023-12-15 03:31:45+00:00,136
2023-12-15 03:37:48+00:00,105
2023-12-15 03:43:51+00:00,107
2023-12-15 03:49:54+00:00,114
2023-12-15 03:55:57+00:00,134
2023-12-15 04:02:00+00:00,104
2023-12-15 04:08:03+00:00,113
2023-12-15 04:14:06+00:00,103
2023-12-15 04:20:09+00:00,135
2023-12-15 04:26:12+00:00,111
2023-12-15 04:32:15+00:00,102
2023-12-15 04:38:18+00:00,144
2023-12-15 04:44:21+00:00,104
2023-12-15 04:50:24+00:00,94
2023-12-15 04:56:27+00:00,102
2023-12-15 05:02:30+00:00,114
2023-12-15 05:08:33+00:00,143
2023-12-15 05:14:36+00:00,107
2023-12-15 05:20:39+00:00,106
2023-12-15 05:26:42+00:00,149
2023-12-15 05:32:45+00:00,124
2023-12-15 05:38:48+00:00,116
2023-12-15 05:44:51+00:00,138
2023-12-15 05:50:54+00:00,126
2023-12-15 05:56:57+00:00,122
2023-12-15 06:03:00+00:00,102
2023-12-15 06:09:03+00:00,158
2023-12-15 06:15:06+00:00,135
2023-12-15 06:21:09+00:00,137
2023-12-15 06:27:12+00:00,100
2023-12-15 06:33:15+00:00,130
2023-12-15 06:39:18+00:00,130
2023-12-15 06:45:21+00:00,99
2023-12-15 06:51:24+00:00,105
2023-12-15 06:57:27+00:00,177
2023-12-15 07:03:30+00:00,94
2023-12-15 07:09:33+00:00,124
2023-12-15 07:15:36+00:00,124
2023-12-15 07:21:39+00:00,99
2023-12-15 07:27:42+00:00,148
2023-12-15 07:33:45+00:00,141
2023-12-15 07:39:48+00:00,141
2023-12-15 07:45:51+00:00,104
2023-12-15 07:51:54+00:00,104
2023-12-15 07:57:57+00:00,109
2023-12-15 08:04:00+00:00,88
2023-12-15 08:10:03+00:00,133
2023-12-15 08:16:06+00:00,133
2023-12-15 08:22:09+00:00,139
2023-12-15 08:28:12+00:00,99
2023-12-15 08:34:15+00:00,99
2023-12-15 08:40:18+00:00,118
2023-12-15 08:46:21+00:00,118
2023-12-15 08:52:24+00:00,88
2023-12-15 08:58:27+00:00,98
2023-12-15 09:04:30+00:00,98
2023-12-15 09:10:33+00:00,98
2023-12-15 09:16:36+00:00,98
2023-12-15 09:22:39+00:00,116
2023-12-15 09:28:42+00:00,106
2023-12-15 09:34:45+00:00,105
2023-12-15 09:40:48+00:00,111
2023-12-15 09:46:51+00:00,111
2023-12-15 09:52:54+00:00,111
2023-12-15 09:58:57+00:00,111
2023-12-15 10:05:00+00:00,111
2023-12-15 10:11:03+00:00,111
2023-12-15 10:17:06+00:00,90
2023-12-15 10:23:09+00:00,90
2023-12-15 10:29:12+00:00,130
2023-12-15 10:35:15+00:00,130
2023-12-15 10:41:18+00:00,130
2023-12-15 10:47:21+00:00,98
2023-12-15 10:53:24+00:00,98
2023-12-15 10:59:27+00:00,98
2023-12-15 11:05:30+00:00,106
2023-12-15 11:11:33+00:00,106
2023-12-15 11:17:36+00:00,106
2023-12-15 11:23:39+00:00,110
2023-12-15 11:29:42+00:00,110
2023-12-15 11:35:45+00:00,107
2023-12-15 11:41:48+00:00,101
2023-12-15 11:47:51+00:00,101
2023-12-15 11:53:54+00:00,108
2023-12-15 11:59:57+00:00,103
2023-12-15 12:06:00+00:00,103
2023-12-15 12:12:03+00:00,103
2023-12-15 12:18:06+00:00,90
2023-12-15 12:24:09+00:00,100
2023-12-15 12:30:12+00:00,96
2023-12-15 12:36:15+00:00,122
2023-12-15 12:42:18+00:00,106
2023-12-15 12:48:21+00:00,123
2023-12-15 12:54:24+00:00,100
2023-12-15 13:00:27+00:00,114
2023-12-15 13:06:30+00:00,109
2023-12-15 13:12:33+00:00,131
2023-12-15 13:18:36+00:00,137
2023-12-15 13:24:39+00:00,105
2023-12-15 13:30:42+00:00,110
2023-12-15 13:36:45+00:00,110
2023-12-15 13:42:48+00:00,116
2023-12-15 13:48:51+00:00,91
2023-12-15 13:54:54+00:00,123
2023-12-15 14:00:57+00:00,111
2023-12-15 14:07:00+00:00,122
2023-12-15 14:13:03+00:00,122
2023-12-15 14:19:06+00:00,118
2023-12-15 14:25:09+00:00,104
2023-12-15 14:31:12+00:00,107
2023-12-15 14:37:15+00:00,117
2023-12-15 14:43:18+00:00,106
2023-12-15 14:49:21+00:00,110
2023-12-15 14:55:24+00:00,105
2023-12-15 15:01:27+00:00,110
2023-12-15 15:07:30+00:00,121
2023-12-15 15:13:33+00:00,101
2023-12-15 15:19:36+00:00,129
2023-12-15 15:25:39+00:00,119
2023-12-15 15:31:42+00:00,120
2023-12-15 15:37:45+00:00,102
2023-12-15 15:43:48+00:00,116
2023-12-15 15:49:51+00:00,110
2023-12-15 15:55:54+00:00,126
2023-12-15 16:01:57+00:00,142
2023-12-15 16:08:00+00:00,102
2023-12-15 16:14:03+00:00,111
2023-12-15 16:20:06+00:00,118
2023-12-15 16:26:09+00:00,126
2023-12-15 16:32:12+00:00,103
2023-12-15 16:38:15+00:00,95
2023-12-15 16:44:18+00:00,118
2023-12-15 16:50:21+00:00,122
2023-12-15 16:56:24+00:00,126
2023-12-15 17:02:27+00:00,113
2023-12-15 17:08:30+00:00,117
2023-12-15 17:14:33+00:00,119
2023-12-15 17:20:36+00:00,164
2023-12-15 17:26:39+00:00,101
2023-12-15 17:32:42+00:00,106
2023-12-15 17:38:45+00:00,130
2023-12-15 17:44:48+00:00,107
2023-12-15 17:50:51+00:00,106
2023-12-15 17:56:54+00:00,116
2023-12-15 18:02:57+00:00,124
2023-12-15 18:09:00+00:00,115
2023-12-15 18:15:03+00:00,102
2023-12-15 18:21:06+00:00,119
2023-12-15 18:27:09+00:00,114
2023-12-15 18:33:12+00:00,124
2023-12-15 18:39:15+00:00,109
2023-12-15 18:45:18+00:00,124
2023-12-15 18:51:21+00:00,111
2023-12-15 18:57:24+00:00,114
2023-12-15 19:03:27+00:00,125
2023-12-15 19:09:30+00:00,112
2023-12-15 19:15:33+00:00,96
2023-12-15 19:21:36+00:00,142
2023-12-15 19:27:39+00:00,110
2023-12-15 19:33:42+00:00,108
2023-12-15 19:39:45+00:00,98
2023-12-15 19:45:48+00:00,102
2023-12-15 19:51:51+00:00,128
2023-12-15 19:57:54+00:00,109
2023-12-15 20:03:57+00:00,124
2023-12-15 20:10:00+00:00,111
2023-12-15 20:16:03+00:00,101
2023-12-15 20:22:06+00:00,110
2023-12-15 20:28:09+00:00,100
2023-12-15 20:34:12+00:00,115
2023-12-15 20:40:15+00:00,135
2023-12-15 20:46:18+00:00,109
2023-12-15 20:52:21+00:00,107
2023-12-15 20:58:24+00:00,105
2023-12-15 21:04:27+00:00,112
2023-12-15 21:10:30+00:00,100
2023-12-15 21:16:33+00:00,110
2023-12-15 21:22:36+00:00,115
2023-12-15 21:28:39+00:00,117
2023-12-15 21:34:42+00:00,113
2023-12-15 21:40:45+00:00,110
2023-12-15 21:46:48+00:00,121
2023-12-15 21:52:51+00:00,123
2023-12-15 21:58:54+00:00,111
2023-12-15 22:04:57+00:00,113
2023-12-15 22:11:00+00:00,131
2023-12-15 22:17:03+00:00,108
2023-12-15 22:23:06+00:00,100
2023-12-15 22:29:09+00:00,106
2023-12-15 22:35:12+00:00,125
2023-12-15 22:41:15+00:00,121
2023-12-15 22:47:18+00:00,119
2023-12-15 22:53:21+00:00,116
2023-12-15 22:59:24+00:00,108
2023-12-15 23:05:27+00:00,113
2023-12-15 23:11:30+00:00,116
2023-12-15 23:17:33+00:00,102
2023-12-15 23:23:36+00:00,121
2023-12-15 23:29:39+00:00,110
2023-12-15 23:35:42+00:00,106
2023-12-15 23:41:45+00:00,100
2023-12-15 23:47:48+00:00,100
2023-12-15 23:53:51+00:00,108
2023-12-15 23:59:54+00:00,107
2023-12-16 00:05:57+00:00,110
2023-12-16 00:12:00+00:00,109
2023-12-16 00:18:03+00:00,101
2023-12-16 00:24:06+00:00,105
2023-12-16 00:30:09+00:00,126
2023-12-16 00:36:12+00:00,103
2023-12-16 00:42:15+00:00,108
2023-12-16 00:48:18+00:00,150
2023-12-16 00:54:21+00:00,119
2023-12-16 01:00:24+00:00,111
2023-12-16 01:06:27+00:00,106
2023-12-16 01:12:30+00:00,113
2023-12-16 01:18:33+00:00,101
2023-12-16 01:24:36+00:00,109
2023-12-16 01:30:39+00:00,119
2023-12-16 01:36:42+00:00,116
2023-12-16 01:42:45+00:00,107
2023-12-16 01:48:48+00:00,100
2023-12-16 01:54:51+00:00,110
2023-12-16 02:00:54+00:00,115
2023-12-16 02:06:57+00:00,107
2023-12-16 02:13:00+00:00,122
2023-12-16 02:19:03+00:00,120
2023-12-16 02:25:06+00:00,120
2023-12-16 02:31:09+00:00,104
2023-12-16 02:37:12+00:00,109
2023-12-16 02:43:15+00:00,135
2023-12-16 02:49:18+00:00,133
2023-12-16 02:55:21+00:00,108
2023-12-16 03:01:24+00:00,124
2023-12-16 03:07:27+00:00,103
2023-12-16 03:13:30+00:00,114
2023-12-16 03:19:33+00:00,135
2023-12-16 03:25:36+00:00,101
2023-12-16 03:31:39+00:00,108
2023-12-16 03:37:42+00:00,118
2023-12-16 03:43:45+00:00,107
2023-12-16 03:49:48+00:00,106
2023-12-16 03:55:51+00:00,102
2023-12-16 04:01:54+00:00,118
2023-12-16 04:07:57+00:00,161
2023-12-16 04:14:00+00:00,161
2023-12-16 04:20:03+00:00,125
2023-12-16 04:26:06+00:00,125
2023-12-16 04:32:09+00:00,105
2023-12-16 04:38:12+00:00,143
2023-12-16 04:44:15+00:00,120
2023-12-16 04:50:18+00:00,102
2023-12-16 04:56:21+00:00,131
2023-12-16 05:02:24+00:00,103
2023-12-16 05:08:27+00:00,105
2023-12-16 05:14:30+00:00,109
2023-12-16 05:20:33+00:00,105
2023-12-16 05:26:36+00:00,99
2023-12-16 05:32:39+00:00,99
2023-12-16 05:38:42+00:00,113
2023-12-16 05:44:45+00:00,113
2023-12-16 05:50:48+00:00,102
2023-12-16 05:56:51+00:00,112
2023-12-16 06:02:54+00:00,112
2023-12-16 06:08:57+00:00,129
2023-12-16 06:15:00+00:00,118
2023-12-16 06:21:03+00:00,109
2023-12-16 06:27:06+00:00,109
2023-12-16 06:33:09+00:00,99
2023-12-16 06:39:12+00:00,142
2023-12-16 06:45:15+00:00,100
2023-12-16 06:51:18+00:00,96
2023-12-16 06:57:21+00:00,122
2023-12-16 07:03:24+00:00,99
2023-12-16 07:09:27+00:00,116
2023-12-16 07:15:30+00:00,117
2023-12-16 07:21:33+00:00,102
2023-12-16 07:27:36+00:00,102
2023-12-16 07:33:39+00:00,102
2023-12-16 07:39:42+00:00,102
2023-12-16 07:45:45+00:00,102
2023-12-16 07:51:48+00:00,149
2023-12-16 07:57:51+00:00,97
2023-12-16 08:03:54+00:00,97
2023-12-16 08:09:57+00:00,114
2023-12-16 08:16:00+00:00,127
2023-12-16 08:22:03+00:00,99
2023-12-16 08:28:06+00:00,99
2023-12-16 08:34:09+00:00,93
2023-12-16 08:40:12+00:00,93
2023-12-16 08:46:15+00:00,105
2023-12-16 08:52:18+00:00,99
2023-12-16 08:58:21+00:00,99
2023-12-16 09:04:24+00:00,99
2023-12-16 09:10:27+00:00,99
2023-12-16 09:16:30+00:00,99
2023-12-16 09:22:33+00:00,99
2023-12-16 09:28:36+00:00,99
2023-12-16 09:34:39+00:00,99
2023-12-16 09:40:42+00:00,99
2023-12-16 09:46:45+00:00,99
2023-12-16 09:52:48+00:00,99
2023-12-16 09:58:51+00:00,99
2023-12-16 10:04:54+00:00,99
2023-12-16 10:10:57+00:00,141
2023-12-16 10:17:00+00:00,141
2023-12-16 10:23:03+00:00,136
2023-12-16 10:29:06+00:00,136
2023-12-16 10:35:09+00:00,180
2023-12-16 10:41:12+00:00,98
2023-12-16 10:47:15+00:00,93
2023-12-16 10:53:18+00:00,93
2023-12-16 10:59:21+00:00,93
2023-12-16 11:05:24+00:00,142
2023-12-16 11:11:27+00:00,98
2023-12-16 11:17:30+00:00,99
2023-12-16 11:23:33+00:00,99
2023-12-16 11:29:36+00:00,129
2023-12-16 11:35:39+00:00,99
2023-12-16 11:41:42+00:00,99
2023-12-16 11:47:45+00:00,119
2023-12-16 11:53:48+00:00,119
2023-12-16 11:59:51+00:00,119
2023-12-16 12:05:54+00:00,106
2023-12-16 12:11:57+00:00,107
2023-12-16 12:18:00+00:00,102
