Date,Price
2022-01-18 05:38:04+00:00,113
2022-01-18 09:55:18+00:00,117
2022-01-18 14:12:32+00:00,109
2022-01-18 18:29:46+00:00,112
2022-01-18 22:47:00+00:00,108
2022-01-19 03:04:14+00:00,110
2022-01-19 07:21:28+00:00,108
2022-01-19 11:38:42+00:00,107
2022-01-19 15:55:56+00:00,116
2022-01-19 20:13:10+00:00,119
2022-01-20 00:30:24+00:00,104
2022-01-20 04:47:38+00:00,102
2022-01-20 09:04:52+00:00,107
2022-01-20 13:22:06+00:00,117
2022-01-20 17:39:20+00:00,109
2022-01-20 21:56:34+00:00,108
2022-01-21 02:13:48+00:00,107
2022-01-21 06:31:02+00:00,108
2022-01-21 10:48:16+00:00,118
2022-01-21 15:05:30+00:00,110
2022-01-21 19:22:44+00:00,109
2022-01-21 23:39:58+00:00,108
2022-01-22 03:57:12+00:00,108
2022-01-22 08:14:26+00:00,113
2022-01-22 12:31:40+00:00,117
2022-01-22 16:48:54+00:00,106
2022-01-22 21:06:08+00:00,109
2022-01-23 01:23:22+00:00,107
2022-01-23 05:40:36+00:00,107
2022-01-23 09:57:50+00:00,108
2022-01-23 14:15:04+00:00,106
2022-01-23 18:32:18+00:00,112
2022-01-23 22:49:32+00:00,107
2022-01-24 03:06:46+00:00,107
2022-01-24 07:24:00+00:00,120
2022-01-24 11:41:14+00:00,106
2022-01-24 15:58:28+00:00,107
2022-01-24 20:15:42+00:00,109
2022-01-25 00:32:56+00:00,110
2022-01-25 04:50:10+00:00,105
2022-01-25 09:07:24+00:00,118
2022-01-25 13:24:38+00:00,106
2022-01-25 17:41:52+00:00,115
2022-01-25 21:59:06+00:00,102
2022-01-26 02:16:20+00:00,107
2022-01-26 06:33:34+00:00,106
2022-01-26 10:50:48+00:00,106
2022-01-26 15:08:02+00:00,112
2022-01-26 19:25:16+00:00,100
2022-01-26 23:42:30+00:00,106
2022-01-27 03:59:44+00:00,109
2022-01-27 08:16:58+00:00,117
2022-01-27 12:34:12+00:00,118
2022-01-27 16:51:26+00:00,116
2022-01-27 21:08:40+00:00,112
2022-01-28 01:25:54+00:00,109
2022-01-28 05:43:08+00:00,107
2022-01-28 10:00:22+00:00,119
2022-01-28 14:17:36+00:00,111
2022-01-28 18:34:50+00:00,115
2022-01-28 22:52:04+00:00,111
2022-01-29 03:09:18+00:00,107
2022-01-29 07:26:32+00:00,115
2022-01-29 11:43:46+00:00,112
2022-01-29 16:01:00+00:00,115
2022-01-29 20:18:14+00:00,107
2022-01-30 00:35:28+00:00,108
2022-01-30 04:52:42+00:00,108
2022-01-30 09:09:56+00:00,119
2022-01-30 13:27:10+00:00,108
2022-01-30 17:44:24+00:00,111
2022-01-30 22:01:38+00:00,108
2022-01-31 02:18:52+00:00,112
2022-01-31 06:36:06+00:00,108
2022-01-31 10:53:20+00:00,107
2022-01-31 15:10:34+00:00,106
2022-01-31 19:27:48+00:00,106
2022-01-31 23:45:02+00:00,103
2022-02-01 04:02:16+00:00,100
2022-02-01 08:19:30+00:00,113
2022-02-01 12:36:44+00:00,114
2022-02-01 16:53:58+00:00,106
2022-02-01 21:11:12+00:00,118
2022-02-02 01:28:26+00:00,104
2022-02-02 05:45:40+00:00,103
2022-02-02 10:02:54+00:00,114
2022-02-02 14:20:08+00:00,106
2022-02-02 18:37:22+00:00,103
2022-02-02 22:54:36+00:00,100
2022-02-03 03:11:50+00:00,100
2022-02-03 07:29:04+00:00,100
2022-02-03 11:46:18+00:00,106
2022-02-03 16:03:32+00:00,103
2022-02-03 20:20:46+00:00,106
2022-02-04 00:38:00+00:00,109
2022-02-04 04:55:14+00:00,102
2022-02-04 09:12:28+00:00,118
2022-02-04 13:29:42+00:00,102
2022-02-04 17:46:56+00:00,114
2022-02-04 22:04:10+00:00,108
2022-02-05 02:21:24+00:00,104
2022-02-05 06:38:38+00:00,106
2022-02-05 10:55:52+00:00,111
2022-02-05 15:13:06+00:00,110
2022-02-05 19:30:20+00:00,104
2022-02-05 23:47:34+00:00,100
2022-02-06 04:04:48+00:00,100
2022-02-06 08:22:02+00:00,103
2022-02-06 12:39:16+00:00,113
2022-02-06 16:56:30+00:00,108
2022-02-06 21:13:44+00:00,100
2022-02-07 01:30:58+00:00,101
2022-02-07 05:48:12+00:00,100
2022-02-07 10:05:26+00:00,100
2022-02-07 14:22:40+00:00,100
2022-02-07 18:39:54+00:00,110
2022-02-07 22:57:08+00:00,98
2022-02-08 03:14:22+00:00,102
2022-02-08 07:31:36+00:00,110
2022-02-08 11:48:50+00:00,108
2022-02-08 16:06:04+00:00,110
2022-02-08 20:23:18+00:00,109
2022-02-09 00:40:32+00:00,101
2022-02-09 04:57:46+00:00,99
2022-02-09 09:15:00+00:00,113
2022-02-09 13:32:14+00:00,99
2022-02-09 17:49:28+00:00,102
2022-02-09 22:06:42+00:00,100
2022-02-10 02:23:56+00:00,101
2022-02-10 06:41:10+00:00,101
2022-02-10 10:58:24+00:00,104
2022-02-10 15:15:38+00:00,104
2022-02-10 19:32:52+00:00,101
2022-02-10 23:50:06+00:00,100
2022-02-11 04:07:20+00:00,105
2022-02-11 08:24:34+00:00,122
2022-02-11 12:41:48+00:00,128
2022-02-11 16:59:02+00:00,121
2022-02-11 21:16:16+00:00,121
2022-02-12 01:33:30+00:00,103
2022-02-12 05:50:44+00:00,142
2022-02-12 10:07:58+00:00,125
2022-02-12 14:25:12+00:00,122
2022-02-12 18:42:26+00:00,112
2022-02-12 22:59:40+00:00,104
2022-02-13 03:16:54+00:00,104
2022-02-13 07:34:08+00:00,104
2022-02-13 11:51:22+00:00,116
2022-02-13 16:08:36+00:00,117
2022-02-13 20:25:50+00:00,107
2022-02-14 00:43:04+00:00,103
2022-02-14 05:00:18+00:00,110
2022-02-14 09:17:32+00:00,124
2022-02-14 13:34:46+00:00,118
2022-02-14 17:52:00+00:00,115
2022-02-14 22:09:14+00:00,110
2022-02-15 02:26:28+00:00,107
2022-02-15 06:43:42+00:00,123
2022-02-15 11:00:56+00:00,134
2022-02-15 15:18:10+00:00,137
2022-02-15 19:35:24+00:00,120
2022-02-16 00:00:00+00:00,105
2022-02-16 04:14:17+00:00,112
2022-02-16 08:28:34+00:00,118
2022-02-16 12:42:51+00:00,108
2022-02-16 16:57:08+00:00,131
2022-02-16 21:11:25+00:00,116
2022-02-17 01:25:42+00:00,104
2022-02-17 05:39:59+00:00,121
2022-02-17 09:54:16+00:00,124
2022-02-17 14:08:33+00:00,110
2022-02-17 18:22:50+00:00,123
2022-02-17 22:37:07+00:00,107
2022-02-18 02:51:24+00:00,104
2022-02-18 07:05:41+00:00,135
2022-02-18 11:19:58+00:00,125
2022-02-18 15:34:15+00:00,118
2022-02-18 19:48:32+00:00,119
2022-02-19 00:02:49+00:00,101
2022-02-19 04:17:06+00:00,102
2022-02-19 08:31:23+00:00,102
2022-02-19 12:45:40+00:00,126
2022-02-19 16:59:57+00:00,116
2022-02-19 21:14:14+00:00,112
2022-02-20 01:28:31+00:00,103
2022-02-20 05:42:48+00:00,104
2022-02-20 09:57:05+00:00,127
2022-02-20 14:11:22+00:00,114
2022-02-20 18:25:39+00:00,116
2022-02-20 22:39:56+00:00,109
2022-02-21 02:54:13+00:00,106
2022-02-21 07:08:30+00:00,141
2022-02-21 11:22:47+00:00,123
2022-02-21 15:37:04+00:00,126
2022-02-21 19:51:21+00:00,111
2022-02-22 00:05:38+00:00,104
2022-02-22 04:19:55+00:00,105
2022-02-22 08:34:12+00:00,128
2022-02-22 12:48:29+00:00,117
2022-02-22 17:02:46+00:00,130
2022-02-22 21:17:03+00:00,103
2022-02-23 01:31:20+00:00,106
2022-02-23 05:45:37+00:00,120
2022-02-23 09:59:54+00:00,136
2022-02-23 14:14:11+00:00,117
2022-02-23 18:28:28+00:00,113
2022-02-23 22:42:45+00:00,106
2022-02-24 02:57:02+00:00,109
2022-02-24 07:11:19+00:00,109
2022-02-24 11:25:36+00:00,137
2022-02-24 15:39:53+00:00,115
2022-02-24 19:54:10+00:00,113
2022-02-25 00:08:27+00:00,102
2022-02-25 04:22:44+00:00,115
2022-02-25 08:37:01+00:00,118
2022-02-25 12:51:18+00:00,118
2022-02-25 17:05:35+00:00,127
2022-02-25 21:19:52+00:00,102
2022-02-26 01:34:09+00:00,102
2022-02-26 05:48:26+00:00,105
2022-02-26 10:02:43+00:00,133
2022-02-26 14:17:00+00:00,125
2022-02-26 18:31:17+00:00,113
2022-02-26 22:45:34+00:00,107
2022-02-27 02:59:51+00:00,104
2022-02-27 07:14:08+00:00,143
2022-02-27 11:28:25+00:00,118
2022-02-27 15:42:42+00:00,117
2022-02-27 19:56:59+00:00,105
2022-02-28 00:11:16+00:00,103
2022-02-28 04:25:33+00:00,110
2022-02-28 08:39:50+00:00,127
2022-02-28 12:54:07+00:00,132
2022-02-28 17:08:24+00:00,116
2022-02-28 21:22:41+00:00,111
2022-03-01 01:36:58+00:00,101
2022-03-01 05:51:15+00:00,146
2022-03-01 10:05:32+00:00,119
2022-03-01 14:19:49+00:00,122
2022-03-01 18:34:06+00:00,122
2022-03-01 22:48:23+00:00,107
2022-03-02 03:02:40+00:00,114
2022-03-02 07:16:57+00:00,119
2022-03-02 11:31:14+00:00,123
2022-03-02 15:45:31+00:00,111
2022-03-02 19:59:48+00:00,109
2022-03-03 00:14:05+00:00,104
2022-03-03 04:28:22+00:00,113
2022-03-03 08:42:39+00:00,140
2022-03-03 12:56:56+00:00,117
2022-03-03 17:11:13+00:00,124
2022-03-03 21:25:30+00:00,111
2022-03-04 01:39:47+00:00,103
2022-03-04 05:54:04+00:00,140
2022-03-04 10:08:21+00:00,122
2022-03-04 14:22:38+00:00,114
2022-03-04 18:36:55+00:00,120
2022-03-04 22:51:12+00:00,112
2022-03-05 03:05:29+00:00,101
2022-03-05 07:19:46+00:00,112
2022-03-05 11:34:03+00:00,118
2022-03-05 15:48:20+00:00,117
2022-03-05 20:02:37+00:00,109
2022-03-06 00:16:54+00:00,102
2022-03-06 04:31:11+00:00,111
2022-03-06 08:45:28+00:00,138
2022-03-06 12:59:45+00:00,119
2022-03-06 17:14:02+00:00,111
2022-03-06 21:28:19+00:00,107
2022-03-07 01:42:36+00:00,104
2022-03-07 05:56:53+00:00,108
2022-03-07 10:11:10+00:00,113
2022-03-07 14:25:27+00:00,118
2022-03-07 18:39:44+00:00,121
2022-03-07 22:54:01+00:00,105
2022-03-08 03:08:18+00:00,115
2022-03-08 07:22:35+00:00,135
2022-03-08 11:36:52+00:00,105
2022-03-08 15:51:09+00:00,121
2022-03-08 20:05:26+00:00,122
2022-03-09 00:19:43+00:00,104
2022-03-09 04:34:00+00:00,123
2022-03-09 08:48:17+00:00,116
2022-03-09 13:02:34+00:00,112
2022-03-09 17:16:51+00:00,114
2022-03-09 21:31:08+00:00,104
2022-03-10 01:45:25+00:00,107
2022-03-10 05:59:42+00:00,123
2022-03-10 10:13:59+00:00,128
2022-03-10 14:28:16+00:00,121
2022-03-10 18:42:33+00:00,121
2022-03-10 22:56:50+00:00,102
2022-03-11 03:11:07+00:00,110
2022-03-11 07:25:24+00:00,119
2022-03-11 11:39:41+00:00,121
2022-03-11 15:53:58+00:00,115
2022-03-11 20:08:15+00:00,113
2022-03-12 00:22:32+00:00,103
2022-03-12 04:36:49+00:00,104
2022-03-12 08:51:06+00:00,123
2022-03-12 13:05:23+00:00,110
2022-03-12 17:19:40+00:00,126
2022-03-12 21:33:57+00:00,104
2022-03-13 01:48:14+00:00,103
2022-03-13 06:02:31+00:00,103
2022-03-13 10:16:48+00:00,116
2022-03-13 14:31:05+00:00,124
2022-03-13 18:45:22+00:00,118
2022-03-13 22:59:39+00:00,104
2022-03-14 03:13:56+00:00,106
2022-03-14 07:28:13+00:00,126
2022-03-14 11:42:30+00:00,130
2022-03-14 15:56:47+00:00,124
2022-03-14 20:11:04+00:00,116
2022-03-15 00:25:21+00:00,104
2022-03-15 04:39:38+00:00,105
2022-03-15 08:53:55+00:00,127
2022-03-15 13:08:12+00:00,109
2022-03-15 17:22:29+00:00,121
2022-03-15 21:36:46+00:00,106
2022-03-16 01:51:03+00:00,104
2022-03-16 06:05:20+00:00,128
2022-03-16 10:19:37+00:00,121
2022-03-16 14:33:54+00:00,123
2022-03-16 18:48:11+00:00,117
2022-03-16 23:02:28+00:00,107
2022-03-17 03:16:45+00:00,105
2022-03-17 07:31:02+00:00,117
2022-03-17 11:45:19+00:00,113
2022-03-17 15:59:36+00:00,120
2022-03-17 20:13:53+00:00,119
2022-03-18 00:28:10+00:00,102
2022-03-18 04:42:27+00:00,103
2022-03-18 08:56:44+00:00,127
2022-03-18 13:11:01+00:00,112
2022-03-18 17:25:18+00:00,126
2022-03-18 21:39:35+00:00,103
2022-03-19 01:53:52+00:00,105
2022-03-19 06:08:09+00:00,118
2022-03-19 10:22:26+00:00,125
2022-03-19 14:36:43+00:00,128
2022-03-19 18:51:00+00:00,118
2022-03-19 23:05:17+00:00,103
2022-03-20 03:19:34+00:00,102
2022-03-20 07:33:51+00:00,137
2022-03-20 11:48:08+00:00,119
2022-03-20 16:02:25+00:00,120
2022-03-20 20:16:42+00:00,114
2022-03-21 00:30:59+00:00,102
2022-03-21 04:45:16+00:00,103
2022-03-21 08:59:33+00:00,122
2022-03-21 13:13:50+00:00,123
2022-03-21 17:28:07+00:00,119
2022-03-21 21:42:24+00:00,110
2022-03-22 01:56:41+00:00,103
2022-03-22 06:10:58+00:00,116
2022-03-22 10:25:15+00:00,113
2022-03-22 14:39:32+00:00,143
2022-03-22 18:53:49+00:00,110
2022-03-22 23:08:06+00:00,100
2022-03-23 03:22:23+00:00,113
2022-03-23 07:36:40+00:00,124
2022-03-23 11:50:57+00:00,114
2022-03-23 16:05:14+00:00,112
2022-03-23 20:19:31+00:00,101
2022-03-24 00:33:48+00:00,101
2022-03-24 04:48:05+00:00,113
2022-03-24 09:02:22+00:00,100
2022-03-24 13:16:39+00:00,115
2022-03-24 17:30:56+00:00,123
2022-03-24 21:45:13+00:00,105
2022-03-25 01:59:30+00:00,101
2022-03-25 06:13:47+00:00,142
2022-03-25 10:28:04+00:00,110
2022-03-25 14:42:21+00:00,112
2022-03-25 18:56:38+00:00,122
2022-03-25 23:10:55+00:00,109
2022-03-26 03:25:12+00:00,104
2022-03-26 07:39:29+00:00,119
2022-03-26 11:53:46+00:00,135
2022-03-26 16:08:03+00:00,112
2022-03-26 20:22:20+00:00,121
2022-03-27 00:36:37+00:00,105
2022-03-27 04:50:54+00:00,120
2022-03-27 09:05:11+00:00,132
2022-03-27 13:19:28+00:00,129
2022-03-27 17:33:45+00:00,117
2022-03-27 21:48:02+00:00,105
2022-03-28 02:02:19+00:00,109
2022-03-28 06:16:36+00:00,130
2022-03-28 10:30:53+00:00,124
2022-03-28 14:45:10+00:00,123
2022-03-28 18:59:27+00:00,123
2022-03-28 23:13:44+00:00,110
2022-03-29 03:28:01+00:00,126
2022-03-29 07:42:18+00:00,126
2022-03-29 11:56:35+00:00,125
2022-03-29 16:10:52+00:00,140
2022-03-29 20:25:09+00:00,103
2022-03-30 00:39:26+00:00,104
2022-03-30 04:53:43+00:00,117
2022-03-30 09:08:00+00:00,137
2022-03-30 13:22:17+00:00,118
2022-03-30 17:36:34+00:00,127
2022-03-30 21:50:51+00:00,106
2022-03-31 02:05:08+00:00,105
2022-03-31 06:19:25+00:00,139
2022-03-31 10:33:42+00:00,122
2022-03-31 14:47:59+00:00,121
2022-03-31 19:02:16+00:00,131
2022-03-31 23:16:33+00:00,102
2022-04-01 03:30:50+00:00,118
2022-04-01 07:45:07+00:00,115
2022-04-01 11:59:24+00:00,123
2022-04-01 16:13:41+00:00,131
2022-04-01 20:27:58+00:00,107
2022-04-02 00:42:15+00:00,106
2022-04-02 04:56:32+00:00,116
2022-04-02 09:10:49+00:00,132
2022-04-02 13:25:06+00:00,127
2022-04-02 17:39:23+00:00,107
2022-04-02 21:53:40+00:00,101
2022-04-03 02:07:57+00:00,106
2022-04-03 06:22:14+00:00,133
2022-04-03 10:36:31+00:00,126
2022-04-03 14:50:48+00:00,114
2022-04-03 19:05:05+00:00,119
2022-04-03 23:19:22+00:00,126
2022-04-04 03:33:39+00:00,104
2022-04-04 07:47:56+00:00,137
2022-04-04 12:02:13+00:00,125
2022-04-04 16:16:30+00:00,127
2022-04-04 20:30:47+00:00,108
2022-04-05 00:45:04+00:00,104
2022-04-05 04:59:21+00:00,126
2022-04-05 09:13:38+00:00,103
2022-04-05 13:27:55+00:00,134
2022-04-05 17:42:12+00:00,122
2022-04-05 21:56:29+00:00,114
2022-04-06 02:10:46+00:00,108
2022-04-06 06:25:03+00:00,114
2022-04-06 10:39:20+00:00,128
2022-04-06 14:53:37+00:00,124
2022-04-06 19:07:54+00:00,119
2022-04-06 23:22:11+00:00,100
2022-04-07 03:36:28+00:00,115
2022-04-07 07:50:45+00:00,121
2022-04-07 12:05:02+00:00,117
2022-04-07 16:19:19+00:00,128
2022-04-07 20:33:36+00:00,101
2022-04-08 00:47:53+00:00,104
2022-04-08 05:02:10+00:00,119
2022-04-08 09:16:27+00:00,128
2022-04-08 13:30:44+00:00,107
2022-04-08 17:45:01+00:00,111
2022-04-08 21:59:18+00:00,99
2022-04-09 02:13:35+00:00,107
2022-04-09 06:27:52+00:00,118
2022-04-09 10:42:09+00:00,130
2022-04-09 14:56:26+00:00,123
2022-04-09 19:10:43+00:00,105
2022-04-09 23:25:00+00:00,99
2022-04-10 03:39:17+00:00,95
2022-04-10 07:53:34+00:00,127
2022-04-10 12:07:51+00:00,121
2022-04-10 16:22:08+00:00,117
2022-04-10 20:36:25+00:00,99
2022-04-11 00:50:42+00:00,99
2022-04-11 05:04:59+00:00,97
2022-04-11 09:19:16+00:00,121
2022-04-11 13:33:33+00:00,138
2022-04-11 17:47:50+00:00,125
2022-04-11 22:02:07+00:00,99
2022-04-12 02:16:24+00:00,126
2022-04-12 06:30:41+00:00,126
2022-04-12 10:44:58+00:00,120
2022-04-12 14:59:15+00:00,125
2022-04-12 19:13:32+00:00,97
2022-04-12 23:27:49+00:00,99
2022-04-13 03:42:06+00:00,99
2022-04-13 07:56:23+00:00,110
2022-04-13 12:10:40+00:00,108
2022-04-13 16:24:57+00:00,118
2022-04-13 20:39:14+00:00,99
2022-04-14 00:53:31+00:00,109
2022-04-14 05:07:48+00:00,119
2022-04-14 09:22:05+00:00,130
2022-04-14 13:36:22+00:00,119
2022-04-14 17:50:39+00:00,120
2022-04-14 22:04:56+00:00,100
2022-04-15 02:19:13+00:00,100
2022-04-15 06:33:30+00:00,120
2022-04-15 10:47:47+00:00,132
2022-04-15 15:02:04+00:00,112
2022-04-15 19:16:21+00:00,108
2022-04-15 23:30:38+00:00,105
2022-04-16 03:44:55+00:00,108
2022-04-16 07:59:12+00:00,140
2022-04-16 12:13:29+00:00,113
2022-04-16 16:27:46+00:00,122
2022-04-16 20:42:03+00:00,110
2022-04-17 00:56:20+00:00,100
2022-04-17 05:10:37+00:00,139
2022-04-17 09:24:54+00:00,123
2022-04-17 13:39:11+00:00,126
2022-04-17 17:53:28+00:00,104
2022-04-17 22:07:45+00:00,100
2022-04-18 02:22:02+00:00,100
2022-04-18 06:36:19+00:00,134
2022-04-18 10:50:36+00:00,131
2022-04-18 15:04:53+00:00,112
2022-04-18 19:19:10+00:00,109
2022-04-18 23:33:27+00:00,111
2022-04-19 03:47:44+00:00,133
2022-04-19 08:02:01+00:00,134
2022-04-19 12:16:18+00:00,130
2022-04-19 16:30:35+00:00,128
2022-04-19 20:44:52+00:00,111
2022-04-20 00:59:09+00:00,97
2022-04-20 05:13:26+00:00,105
2022-04-20 09:27:43+00:00,127
2022-04-20 13:42:00+00:00,118
2022-04-20 17:56:17+00:00,119
2022-04-20 22:10:34+00:00,109
2022-04-21 02:24:51+00:00,112
2022-04-21 06:39:08+00:00,123
2022-04-21 10:53:25+00:00,124
2022-04-21 15:07:42+00:00,124
2022-04-21 19:21:59+00:00,120
2022-04-21 23:36:16+00:00,104
2022-04-22 03:50:33+00:00,128
2022-04-22 08:04:50+00:00,123
2022-04-22 12:19:07+00:00,120
2022-04-22 16:33:24+00:00,121
2022-04-22 20:47:41+00:00,108
2022-04-23 01:01:58+00:00,102
2022-04-23 05:16:15+00:00,118
2022-04-23 09:30:32+00:00,130
2022-04-23 13:44:49+00:00,122
2022-04-23 17:59:06+00:00,117
2022-04-23 22:13:23+00:00,98
2022-04-24 02:27:40+00:00,100
2022-04-24 06:41:57+00:00,124
2022-04-24 10:56:14+00:00,130
2022-04-24 15:10:31+00:00,125
2022-04-24 19:24:48+00:00,113
2022-04-24 23:39:05+00:00,102
2022-04-25 03:53:22+00:00,110
2022-04-25 08:07:39+00:00,123
2022-04-25 12:21:56+00:00,123
2022-04-25 16:36:13+00:00,124
2022-04-25 20:50:30+00:00,117
2022-04-26 01:04:47+00:00,99
2022-04-26 05:19:04+00:00,123
2022-04-26 09:33:21+00:00,122
2022-04-26 13:47:38+00:00,114
2022-04-26 18:01:55+00:00,116
2022-04-26 22:16:12+00:00,97
2022-04-27 02:30:29+00:00,98
2022-04-27 06:44:46+00:00,114
2022-04-27 10:59:03+00:00,122
2022-04-27 15:13:20+00:00,112
2022-04-27 19:27:37+00:00,116
2022-04-27 23:41:54+00:00,101
2022-04-28 03:56:11+00:00,98
2022-04-28 08:10:28+00:00,124
2022-04-28 12:24:45+00:00,107
2022-04-28 16:39:02+00:00,122
2022-04-28 20:53:19+00:00,115
2022-04-29 01:07:36+00:00,97
2022-04-29 05:21:53+00:00,117
2022-04-29 09:36:10+00:00,122
2022-04-29 13:50:27+00:00,120
2022-04-29 18:04:44+00:00,133
2022-04-29 22:19:01+00:00,105
2022-04-30 02:33:18+00:00,114
2022-04-30 06:47:35+00:00,105
2022-04-30 11:01:52+00:00,116
2022-04-30 15:16:09+00:00,117
2022-04-30 19:30:26+00:00,110
2022-04-30 23:44:43+00:00,97
2022-05-01 03:59:00+00:00,101
2022-05-01 08:13:17+00:00,127
2022-05-01 12:27:34+00:00,115
2022-05-01 16:41:51+00:00,111
2022-05-01 20:56:08+00:00,95
2022-05-02 01:10:25+00:00,97
2022-05-02 05:24:42+00:00,120
2022-05-02 09:38:59+00:00,132
2022-05-02 13:53:16+00:00,115
2022-05-02 18:07:33+00:00,119
2022-05-02 22:21:50+00:00,107
2022-05-03 02:36:07+00:00,95
2022-05-03 06:50:24+00:00,134
2022-05-03 11:04:41+00:00,120
2022-05-03 15:18:58+00:00,121
2022-05-03 19:33:15+00:00,115
2022-05-03 23:47:32+00:00,98
2022-05-04 04:01:49+00:00,108
2022-05-04 08:16:06+00:00,126
2022-05-04 12:30:23+00:00,122
2022-05-04 16:44:40+00:00,125
2022-05-04 20:58:57+00:00,105
2022-05-05 01:13:14+00:00,108
2022-05-05 05:27:31+00:00,121
2022-05-05 09:41:48+00:00,110
2022-05-05 13:56:05+00:00,113
2022-05-05 18:10:22+00:00,128
2022-05-05 22:24:39+00:00,95
2022-05-06 02:38:56+00:00,97
2022-05-06 06:53:13+00:00,135
2022-05-06 11:07:30+00:00,123
2022-05-06 15:21:47+00:00,114
2022-05-06 19:36:04+00:00,112
2022-05-06 23:50:21+00:00,97
2022-05-07 04:04:38+00:00,111
2022-05-07 08:18:55+00:00,119
2022-05-07 12:33:12+00:00,125
2022-05-07 16:47:29+00:00,113
2022-05-07 21:01:46+00:00,110
2022-05-08 01:16:03+00:00,134
2022-05-08 05:30:20+00:00,112
2022-05-08 09:44:37+00:00,126
2022-05-08 13:58:54+00:00,117
2022-05-08 18:13:11+00:00,118
2022-05-08 22:27:28+00:00,111
2022-05-09 02:41:45+00:00,111
2022-05-09 06:56:02+00:00,133
2022-05-09 11:10:19+00:00,120
2022-05-09 15:24:36+00:00,121
2022-05-09 19:38:53+00:00,124
2022-05-09 23:53:10+00:00,104
2022-05-10 04:07:27+00:00,107
2022-05-10 08:21:44+00:00,124
2022-05-10 12:36:01+00:00,125
2022-05-10 16:50:18+00:00,124
2022-05-10 21:04:35+00:00,127
2022-05-11 01:18:52+00:00,98
2022-05-11 05:33:09+00:00,121
2022-05-11 09:47:26+00:00,131
2022-05-11 14:01:43+00:00,120
2022-05-11 18:16:00+00:00,124
2022-05-11 22:30:17+00:00,102
2022-05-12 02:44:34+00:00,96
2022-05-12 06:58:51+00:00,122
2022-05-12 11:13:08+00:00,127
2022-05-12 15:27:25+00:00,120
2022-05-12 19:41:42+00:00,119
2022-05-13 00:00:00+00:00,95
2022-05-13 04:17:14+00:00,122
2022-05-13 08:34:28+00:00,128
2022-05-13 12:51:42+00:00,124
2022-05-13 17:08:56+00:00,108
2022-05-13 21:26:10+00:00,114
2022-05-14 01:43:24+00:00,95
2022-05-14 06:00:38+00:00,117
2022-05-14 10:17:52+00:00,126
2022-05-14 14:35:06+00:00,114
2022-05-14 18:52:20+00:00,127
2022-05-14 23:09:34+00:00,95
2022-05-15 03:26:48+00:00,95
2022-05-15 07:44:02+00:00,125
2022-05-15 12:01:16+00:00,126
2022-05-15 16:18:30+00:00,114
2022-05-15 20:35:44+00:00,110
2022-05-16 00:52:58+00:00,95
2022-05-16 05:10:12+00:00,131
2022-05-16 09:27:26+00:00,115
2022-05-16 13:44:40+00:00,118
2022-05-16 18:01:54+00:00,114
2022-05-16 22:19:08+00:00,103
2022-05-17 02:36:22+00:00,122
2022-05-17 06:53:36+00:00,116
2022-05-17 11:10:50+00:00,111
2022-05-17 15:28:04+00:00,118
2022-05-17 19:45:18+00:00,117
2022-05-18 00:02:32+00:00,95
2022-05-18 04:19:46+00:00,113
2022-05-18 08:37:00+00:00,113
2022-05-18 12:54:14+00:00,109
2022-05-18 17:11:28+00:00,120
2022-05-18 21:28:42+00:00,103
2022-05-19 01:45:56+00:00,115
2022-05-19 06:03:10+00:00,113
2022-05-19 10:20:24+00:00,112
2022-05-19 14:37:38+00:00,117
2022-05-19 18:54:52+00:00,97
2022-05-19 23:12:06+00:00,101
2022-05-20 03:29:20+00:00,106
2022-05-20 07:46:34+00:00,114
2022-05-20 12:03:48+00:00,118
2022-05-20 16:21:02+00:00,117
2022-05-20 20:38:16+00:00,105
2022-05-21 00:55:30+00:00,105
2022-05-21 05:12:44+00:00,108
2022-05-21 09:29:58+00:00,114
2022-05-21 13:47:12+00:00,110
2022-05-21 18:04:26+00:00,111
2022-05-21 22:21:40+00:00,101
2022-05-22 02:38:54+00:00,95
2022-05-22 06:56:08+00:00,110
2022-05-22 11:13:22+00:00,114
2022-05-22 15:30:36+00:00,120
2022-05-22 19:47:50+00:00,112
2022-05-23 00:05:04+00:00,95
2022-05-23 04:22:18+00:00,119
2022-05-23 08:39:32+00:00,101
2022-05-23 12:56:46+00:00,110
2022-05-23 17:14:00+00:00,113
2022-05-23 21:31:14+00:00,101
2022-05-24 01:48:28+00:00,95
2022-05-24 06:05:42+00:00,95
2022-05-24 10:22:56+00:00,117
2022-05-24 14:40:10+00:00,111
2022-05-24 18:57:24+00:00,120
2022-05-24 23:14:38+00:00,119
2022-05-25 03:31:52+00:00,94
2022-05-25 07:49:06+00:00,107
2022-05-25 12:06:20+00:00,115
2022-05-25 16:23:34+00:00,116
2022-05-25 20:40:48+00:00,113
2022-05-26 00:58:02+00:00,90
2022-05-26 05:15:16+00:00,103
2022-05-26 09:32:30+00:00,118
2022-05-26 13:49:44+00:00,111
2022-05-26 18:06:58+00:00,107
2022-05-26 22:24:12+00:00,90
2022-05-27 02:41:26+00:00,90
2022-05-27 06:58:40+00:00,114
2022-05-27 11:15:54+00:00,103
2022-05-27 15:33:08+00:00,120
2022-05-27 19:50:22+00:00,112
2022-05-28 00:07:36+00:00,99
2022-05-28 04:24:50+00:00,110
2022-05-28 08:42:04+00:00,113
2022-05-28 12:59:18+00:00,110
